routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",100110001000,"[""000100011001""]",1,0.000244140625,False,False,,,2.3559527474664144,0.08794284346667781,{},{}
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",100110001001,"[""100100011001""]",1,0.000244140625,False,False,,,2.244255937289334,0.0836384477637178,{},{}
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",100110001101,"[""101100011001""]",1,0.000244140625,False,False,,,4.420008346344442,0.16748416641400232,{},{}
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",100110010010,"[""010010011001""]",1,0.000244140625,False,False,,,2.2797107665845635,0.0850047501194039,{},{}
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",100110010100,"[""001010011001""]",1,0.000244140625,False,False,,,2.383257323666229,0.08899506420851726,{},{}
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",100110011110,"[""011110011001""]",1,0.000244140625,False,False,,,6.430754995226389,0.24497115302953126,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",100110100000,"[""000001011001""]",1,0.000244140625,False,False,,,2.5564133369348054,0.09566787785711943,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",100110100001,"[""100001011001""]",1,0.000244140625,False,False,,,2.485983564181084,0.0929537662301092,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",100110100010,"[""010001011001""]",1,0.000244140625,False,False,,,2.4314544545521994,0.09085240930862955,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",100110100110,"[""011001011001""]",1,0.000244140625,False,False,,,4.826928767879829,0.18316542455491747,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]",100110100111,"[""111001011001""]",1,0.000244140625,False,False,,,8.839033069972826,0.3377775794622754,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",100110101011,"[""110101011001""]",1,0.000244140625,False,False,,,6.418850576231915,0.2445123992845961,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",100110101110,"[""011101011001""]",1,0.000244140625,False,False,,,6.843487624889905,0.26087639289071013,{},{}
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",100110101111,"[""111101011001""]",1,0.000244140625,False,False,,,10.855591926982902,0.415488547798068,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",100110110001,"[""100011011001""]",1,0.000244140625,False,False,,,4.312827550912507,0.16335380177274128,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",100110110110,"[""011011011001""]",1,0.000244140625,False,False,,,6.8096704515439415,0.2595731999400265,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]",100110110111,"[""111011011001""]",1,0.000244140625,False,False,,,10.821774753636939,0.4141853548473844,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",100110111000,"[""000111011001""]",1,0.000244140625,False,False,,,8.399816180676304,0.3208517309267784,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",100110111010,"[""010111011001""]",1,0.000244140625,False,False,,,8.472022032649747,0.32363428629671526,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",100110111100,"[""001111011001""]",1,0.000244140625,False,False,,,8.795290494003934,0.3360918969818321,{},{}
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",100110111110,"[""011111011001""]",1,0.000244140625,False,False,,,10.867496345977377,0.41594730154300324,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",100111000010,"[""010000111001""]",1,0.000244140625,False,False,,,6.428680534580944,0.2448912107332915,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",100111000011,"[""110000111001""]",1,0.000244140625,False,False,,,8.358250761827223,0.3192499482975156,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",100111000101,"[""101000111001""]",1,0.000244140625,False,False,,,8.665892146727549,0.3311053473292182,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",100111000110,"[""011000111001""]",1,0.000244140625,False,False,,,8.611363037098664,0.32900399040773853,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100111001000,"[""000100111001""]",1,0.000244140625,False,False,,,6.680452722670792,0.2545936106748895,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",100111001010,"[""010100111001""]",1,0.000244140625,False,False,,,6.596760877711545,0.2513684262023494,{},{}
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",100111001100,"[""001100111001""]",1,0.000244140625,False,False,,,6.863135225188513,0.2616335411581023,{},{}
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",100111010101,"[""101010111001""]",1,0.000244140625,False,False,,,8.492736133458973,0.32443253368061603,{},{}
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",100111011010,"[""010110111001""]",1,0.000244140625,False,False,,,8.620769598799017,0.3293664856634082,{},{}
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",100111011011,"[""110110111001""]",1,0.000244140625,False,False,,,10.550339826045295,0.4037252232276322,{},{}
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]",100111011100,"[""001110111001""]",1,0.000244140625,False,False,,,8.731246249343293,0.33362386077668404,{},{}
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",100111011111,"[""111110111001""]",1,0.000244140625,False,False,,,14.774289365986375,0.5665011361692633,{},{}
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",100111100000,"[""000001111001""]",1,0.000244140625,False,False,,,6.6881247885952995,0.2548892646648819,{},{}
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",100111100001,"[""100001111001""]",1,0.000244140625,False,False,,,6.617695015841578,0.25217515303787164,{},{}
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",100111100011,"[""110001111001""]",1,0.000244140625,False,False,,,8.53400317088233,0.3260228177565658,{},{}
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]",100111100110,"[""011001111001""]",1,0.000244140625,False,False,,,9.006837350426295,0.3442441564627923,{},{}
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",100111101001,"[""100101111001""]",1,0.000244140625,False,False,,,8.78577535897218,0.33572521769816377,{},{}
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",100111101011,"[""110101111001""]",1,0.000244140625,False,False,,,10.743350551436292,0.4111631664928077,{},{}
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100111110000,"[""000011111001""]",1,0.000244140625,False,False,,,8.514968775326723,0.32528930020751395,{},{}
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100111110011,"[""110011111001""]",1,0.000244140625,False,False,,,10.516744854546445,0.4024305931416749,{},{}
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100111111100,"[""001111111001""]",1,0.000244140625,False,False,,,13.167987600094282,0.504600009290156,{},{}
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100111111110,"[""011111111001""]",1,0.000244140625,False,False,,,15.240193452067727,0.5844554138513273,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",101000000001,"[""100000000101""]",1,0.000244140625,False,False,,,2.6612152922536376,0.09970657050573685,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",101000000010,"[""010000000101""]",1,0.000244140625,False,False,,,2.321283777376532,0.08660682531500136,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",101000000011,"[""110000000101""]",1,0.000244140625,False,False,,,4.3954453972807235,0.16653759817956232,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",101000001001,"[""100100000101""]",1,0.000244140625,False,False,,,2.595240074416996,0.09716412149839569,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",101000001010,"[""010100000101""]",1,0.000244140625,False,False,,,2.2965755969632493,0.08565466038360998,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",101000001011,"[""110100000101""]",1,0.000244140625,False,False,,,4.370737216867441,0.165585433248171,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",101000001101,"[""101100000101""]",1,0.000244140625,False,False,,,4.483823188695247,0.1699433622743353,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",101000010001,"[""100010000101""]",1,0.000244140625,False,False,,,2.402375490743335,0.08973181001249056,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",101000010101,"[""101010000101""]",1,0.000244140625,False,False,,,4.290958605021586,0.16251105078843017,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",101000011000,"[""000110000101""]",1,0.000244140625,False,False,,,4.34477272784922,0.16458485467495657,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",101000011001,"[""100110000101""]",1,0.000244140625,False,False,,,4.377667310330052,0.16585249427233345,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",101000011101,"[""101110000101""]",1,0.000244140625,False,False,,,6.2662504246083035,0.23863173504827306,{},{}
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",101000100000,"[""000001000101""]",1,0.000244140625,False,False,,,2.5238339175136684,0.0944123835172278,{},{}
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",101000100010,"[""010001000101""]",1,0.000244140625,False,False,,,2.2167969851173948,0.08258027792386921,{},{}
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",101000101010,"[""010101000101""]",1,0.000244140625,False,False,,,4.233355842127471,0.1602912462596619,{},{}
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",101000101110,"[""011101000101""]",1,0.000244140625,False,False,,,6.3416608606782425,0.24153778363160489,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",101000110001,"[""100011000101""]",1,0.000244140625,False,False,,,4.339155735907557,0.1643683958885425,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",101000110010,"[""010011000101""]",1,0.000244140625,False,False,,,4.113854880539781,0.15568610646433415,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",101000111011,"[""110111000101""]",1,0.000244140625,False,False,,,10.287109432300767,0.3935812650078216,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",101000111100,"[""001111000101""]",1,0.000244140625,False,False,,,8.389857991564213,0.3204679779229514,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",101000111101,"[""101111000101""]",1,0.000244140625,False,False,,,10.505286648891763,0.40198903486346216,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",101000111111,"[""111111000101""]",1,0.000244140625,False,False,,,14.4366814882749,0.5534909356469487,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",101001000001,"[""100000100101""]",1,0.000244140625,False,False,,,2.6757422017543546,0.10026638565831858,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",101001000101,"[""101000100101""]",1,0.000244140625,False,False,,,4.612522446918577,0.1749029715343705,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",101001001001,"[""100100100101""]",1,0.000244140625,False,False,,,2.8025555074615967,0.10515331705142665,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",101001001011,"[""110100100101""]",1,0.000244140625,False,False,,,4.578052649912041,0.17357462880120192,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",101001001101,"[""101100100101""]",1,0.000244140625,False,False,,,4.739335752625818,0.17978990292747854,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",101001010000,"[""000010100101""]",1,0.000244140625,False,False,,,2.3840078177632194,0.08902398556769538,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",101001010001,"[""100010100101""]",1,0.000244140625,False,False,,,2.416902400244052,0.09029162516507229,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",101001010010,"[""010010100101""]",1,0.000244140625,False,False,,,2.2328685822996355,0.08319961981681376,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",101001010011,"[""110010100101""]",1,0.000244140625,False,False,,,4.307030202203827,0.16313039268137475,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",101001010100,"[""001010100101""]",1,0.000244140625,False,False,,,2.2795210255040823,0.08499743817656323,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",101001011100,"[""001110100101""]",1,0.000244140625,False,False,,,4.447601368634683,0.16854750283685538,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",101001100000,"[""000001100101""]",1,0.000244140625,False,False,,,2.5383608270143854,0.09497219866980953,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",101001100001,"[""100001100101""]",1,0.000244140625,False,False,,,2.6125224469185766,0.09783012234313622,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",101001100011,"[""110001100101""]",1,0.000244140625,False,False,,,4.346752551945662,0.1646611500169617,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",101001101000,"[""000101100101""]",1,0.000244140625,False,False,,,4.706441170144986,0.17852226333010165,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",101001101001,"[""100101100101""]",1,0.000244140625,False,False,,,4.780602790049177,0.18138018700342834,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",101001101010,"[""010101100101""]",1,0.000244140625,False,False,,,4.440671275172071,0.16828044181269283,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",101001101011,"[""110101100101""]",1,0.000244140625,False,False,,,6.556099932499622,0.2498014987532036,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",101001101101,"[""101101100101""]",1,0.000244140625,False,False,,,6.97837197690928,0.26607435355143344,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",101001101110,"[""011101100101""]",1,0.000244140625,False,False,,,6.597173424608814,0.2513843242847481,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",101001110001,"[""100011100101""]",1,0.000244140625,False,False,,,4.3536826454082735,0.1649282110411242,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",101001110011,"[""110011100101""]",1,0.000244140625,False,False,,,6.243810447368049,0.23776697855742662,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",101001110100,"[""001011100101""]",1,0.000244140625,False,False,,,4.436023174940824,0.16810132064861852,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",101001110111,"[""111011100101""]",1,0.000244140625,False,False,,,10.44157963422815,0.3995339942966659,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",101001111001,"[""100111100101""]",1,0.000244140625,False,False,,,8.563030025962235,0.3271414089686004,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",101001111011,"[""110111100101""]",1,0.000244140625,False,False,,,10.494424865345367,0.40157046056085255,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",101001111111,"[""111111100101""]",1,0.000244140625,False,False,,,14.692194052205469,0.5633374763000919,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",101010000000,"[""000000010101""]",1,0.000244140625,False,False,,,2.422516210213937,0.09050796132967089,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",101010000001,"[""100000010101""]",1,0.000244140625,False,False,,,2.5036079235807405,0.09363294602716012,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",101010000011,"[""110000010101""]",1,0.000244140625,False,False,,,4.419916078621494,0.1674806107458543,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",101010000100,"[""001000010101""]",1,0.000244140625,False,False,,,2.269832287068829,0.08462406883842644,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",101010000101,"[""101000010101""]",1,0.000244140625,False,False,,,4.392191037858991,0.1664121868030997,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",101010000110,"[""011000010101""]",1,0.000244140625,False,False,,,4.144873404686223,0.15688144948117083,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",101010001001,"[""100100010101""]",1,0.000244140625,False,False,,,2.4376327057440985,0.09109049701981894,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",101010001010,"[""010100010101""]",1,0.000244140625,False,False,,,2.2728491474180483,0.08474032784978963,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",101010001011,"[""110100010101""]",1,0.000244140625,False,False,,,4.395207898208211,0.1665284458144629,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",101010001111,"[""111100010101""]",1,0.000244140625,False,False,,,8.28379101248646,0.3163805357816367,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",101010010000,"[""000010010101""]",1,0.000244140625,False,False,,,2.2975573278313313,0.08569249278118102,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",101010010001,"[""100010010101""]",1,0.000244140625,False,False,,,2.3786490411981345,0.08881747747867022,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",101010010010,"[""010010010101""]",1,0.000244140625,False,False,,,2.328496142381415,0.0868847640751681,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",101010010011,"[""110010010101""]",1,0.000244140625,False,False,,,4.450854893171577,0.16867288203984138,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",101010010101,"[""101010010101""]",1,0.000244140625,False,False,,,4.2672321554763855,0.16159671825460983,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",101010011000,"[""000110010101""]",1,0.000244140625,False,False,,,4.272849147418048,0.1618131770410239,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",101010011011,"[""110110010101""]",1,0.000244140625,False,False,,,6.467413750181654,0.24638385037563407,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",101010011100,"[""001110010101""]",1,0.000244140625,False,False,,,4.120165224272941,0.15592928454977947,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",101010011111,"[""111110010101""]",1,0.000244140625,False,False,,,10.355996864459904,0.39623594034280785,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",101010100010,"[""010001010101""]",1,0.000244140625,False,False,,,2.193070535572194,0.08166594539004886,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",101010101011,"[""110101010101""]",1,0.000244140625,False,False,,,6.373255180795791,0.24275531576646459,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",101010101100,"[""001101010101""]",1,0.000244140625,False,False,,,4.401626256092289,0.16677578637909038,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",101010101110,"[""011101010101""]",1,0.000244140625,False,False,,,6.3179344111330416,0.24062345109778452,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",101010110010,"[""010011010101""]",1,0.000244140625,False,False,,,4.224009350122278,0.15993106587527026,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",101010110011,"[""110011010101""]",1,0.000244140625,False,False,,,6.387635138335799,0.24330946791589328,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",101010111001,"[""100111010101""]",1,0.000244140625,False,False,,,8.331988143372433,0.3182378808817491,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",101010111011,"[""110111010101""]",1,0.000244140625,False,False,,,10.445461032769234,0.39968356951886996,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",101011000010,"[""010000110101""]",1,0.000244140625,False,False,,,4.370676508411936,0.16558309376135308,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",101011000101,"[""101000110101""]",1,0.000244140625,False,False,,,6.513507349325568,0.24816013288338412,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",101011001000,"[""000100110101""]",1,0.000244140625,False,False,,,4.622448696501785,0.17528549370295107,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",101011001010,"[""010100110101""]",1,0.000244140625,False,False,,,4.538756851542537,0.17206030923041093,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",101011001110,"[""011100110101""]",1,0.000244140625,False,False,,,6.4342700592834,0.24510661103051307,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",101011001111,"[""111100110101""]",1,0.000244140625,False,False,,,10.597895847496922,0.4055578622623704,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",101011010001,"[""100010110101""]",1,0.000244140625,False,False,,,4.45176822177874,0.1687080784588423,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",101011010110,"[""011010110101""]",1,0.000244140625,False,False,,,6.297128530702883,0.2398216668554423,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",101011011011,"[""110110110101""]",1,0.000244140625,False,False,,,8.733321454306143,0.33370383175625534,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",101011011101,"[""101110110101""]",1,0.000244140625,False,False,,,8.556628810073562,0.3268947289951863,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",101011011111,"[""111110110101""]",1,0.000244140625,False,False,,,12.670101699470365,0.4854132668235415,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",101011100001,"[""100001110101""]",1,0.000244140625,False,False,,,4.513507349325568,0.17108728369214984,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",101011100010,"[""010001110101""]",1,0.000244140625,False,False,,,4.266189716152799,0.16155654637022093,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",101011100101,"[""101001110101""]",1,0.000244140625,False,False,,,6.711276536185668,0.25578145024015486,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",101011101100,"[""001101110101""]",1,0.000244140625,False,False,,,6.715731091102748,0.255953112859824,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",101011101101,"[""101101110101""]",1,0.000244140625,False,False,,,8.879356879316271,0.33933151490044705,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",101011110001,"[""100011110101""]",1,0.000244140625,False,False,,,6.388548466942962,0.2433446643348942,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",101011110101,"[""101011110101""]",1,0.000244140625,False,False,,,8.586317653803064,0.3280388308828993,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",101011111010,"[""010111110101""]",1,0.000244140625,False,False,,,10.547742948680202,0.40362514885886824,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",101011111110,"[""011111110101""]",1,0.000244140625,False,False,,,12.704245098116946,0.4867290313309236,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",101100000000,"[""000000001101""]",1,0.000244140625,False,False,,,2.709118910746756,0.1015526046876541,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",101100000101,"[""101000001101""]",1,0.000244140625,False,False,,,4.917765902282697,0.18666596293531554,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",101100000110,"[""011000001101""]",1,0.000244140625,False,False,,,4.536567349982231,0.17197593366863023,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",101100001011,"[""110100001101""]",1,0.000244140625,False,False,,,4.451535417841391,0.1686991070274651,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",101100001101,"[""101100001101""]",1,0.000244140625,False,False,,,4.851790684446055,0.18412351392797435,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",101100010011,"[""110010001101""]",1,0.000244140625,False,False,,,4.373301493677061,0.16568425130808717,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",101100010100,"[""001010001101""]",1,0.000244140625,False,False,,,2.584764480868203,0.09676042957750829,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",101100010110,"[""011010001101""]",1,0.000244140625,False,False,,,4.4336252454046186,0.16800891301786092,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",101100011010,"[""010110001101""]",1,0.000244140625,False,False,,,4.3156987307829455,0.16346444677931887,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",101100011100,"[""001110001101""]",1,0.000244140625,False,False,,,4.560056300454919,0.17288111383735114,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",101100011111,"[""111110001101""]",1,0.000244140625,False,False,,,10.565612759742246,0.4043137874853986,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",101100100000,"[""000001001101""]",1,0.000244140625,False,False,,,2.8436042823785055,0.10673519007075458,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",101100100001,"[""100001001101""]",1,0.000244140625,False,False,,,2.9177659022826967,0.10959311374408126,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",101100100100,"[""001001001101""]",1,0.000244140625,False,False,,,3.2390785957061343,0.1219753561258082,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",101100100101,"[""101001001101""]",1,0.000244140625,False,False,,,5.354507253033685,0.20349641306631894,{},{}
