routes,counts,probability,bitstring
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",4,0.0009765625,010000101010
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",4,0.0009765625,010001001000
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",4,0.0009765625,010001001001
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",4,0.0009765625,010001010110
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010000011
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010001011
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010010000
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010010011
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010010101
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010101010
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",4,0.0009765625,010010110010
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4,0.0009765625,010011100001
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",4,0.0009765625,010100010010
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",4,0.0009765625,010100100001
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",4,0.0009765625,010100100010
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",4,0.0009765625,010100101100
"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",4,0.0009765625,010101010110
"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",4,0.0009765625,010110001010
"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",4,0.0009765625,011000101000
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",4,0.0009765625,011001001111
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",4,0.0009765625,011001010010
"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",4,0.0009765625,011001011010
"[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",4,0.0009765625,011001101110
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",4,0.0009765625,011010001001
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",4,0.0009765625,011010001100
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",4,0.0009765625,011010100000
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",4,0.0009765625,011010100001
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",4,0.0009765625,011010100011
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",4,0.0009765625,011010110100
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",4,0.0009765625,011100000010
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",4,0.0009765625,011100001100
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",4,0.0009765625,011100110010
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",4,0.0009765625,100000001001
"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",4,0.0009765625,100000011110
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",4,0.0009765625,100000101001
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",4,0.0009765625,100000110000
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",4,0.0009765625,100000110001
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",4,0.0009765625,100000110010
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,0.0009765625,100001000100
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",4,0.0009765625,100001001100
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",4,0.0009765625,100001001101
"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",4,0.0009765625,100001011010
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",4,0.0009765625,100001101011
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",4,0.0009765625,100010001010
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",4,0.0009765625,100010001100
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",4,0.0009765625,100010010001
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",4,0.0009765625,100010011010
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",4,0.0009765625,100010101001
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",4,0.0009765625,100011000101
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",4,0.0009765625,100011100101
"[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",4,0.0009765625,100011101110
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",4,0.0009765625,100100000000
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",4,0.0009765625,100100010001
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",4,0.0009765625,100100100001
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",4,0.0009765625,100100100110
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",4,0.0009765625,100101010010
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",4,0.0009765625,100101010011
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",4,0.0009765625,100101011001
"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",4,0.0009765625,100101100110
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",4,0.0009765625,100110100001
