routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",010110000010,"[""010000011010""]",4,0.0009765625,False,False,,,2.4114077312406312,0.11060088075921873,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",011000000010,"[""010000000110""]",4,0.0009765625,False,False,,,3.0750221099574744,0.14430729116999688,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",011000000100,"[""001000000110""]",4,0.0009765625,False,False,,,2.9825810101035644,0.13961200765832193,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",011000000110,"[""011000000110""]",4,0.0009765625,False,False,,,4.280526450045467,0.20553746541297832,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",011000010010,"[""010010000110""]",4,0.0009765625,False,False,,,2.482523705907546,0.11421301501333248,{},{}
"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",011001110001,"[""100011100110""]",4,0.0009765625,False,False,,,3.1077003155404945,0.14596708794986601,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",011010001000,"[""000100010110""]",4,0.0009765625,False,False,,,2.467861394848737,0.11346828450421616,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",011010100001,"[""100001010110""]",4,0.0009765625,False,False,,,1.7815149902145841,0.07860726530313598,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",011100000000,"[""000000001110""]",4,0.0009765625,False,False,,,3.04961440625755,0.14301677891473047,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",011100000001,"[""100000001110""]",4,0.0009765625,False,False,,,2.424595861918574,0.11127073445654402,{},{}
"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",011110101000,"[""000101011110""]",4,0.0009765625,False,False,,,5.045416118965918,0.24438786698120252,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",100000010011,"[""110010000001""]",4,0.0009765625,False,False,,,2.216409690618917,0.10069650828434566,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",100000010100,"[""001010000001""]",4,0.0009765625,False,False,,,0.8883961867183139,0.033243828491479145,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",100000100000,"[""000001000001""]",4,0.0009765625,False,False,,,1.6701236792171397,0.07294945955767528,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",100000100001,"[""100001000001""]",4,0.0009765625,False,False,,,0.9785804803588298,0.03782448393166274,{},{}
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100001010001,"[""100010100001""]",4,0.0009765625,True,True,"[0, 2, 1, 2]",0.2580413478557134,0.25804134785571353,0.0012267420862603624,"{""degradation"": 0.26839460707821, ""nominal"": 0.24864864864864877, ""surge"": 0.2570807878402816}","{""degradation"": 0.33808137470709426, ""nominal"": 0.03888586216289861, ""surge"": 0.08240047615777317}"
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",100001010100,"[""001010100001""]",4,0.0009765625,True,False,"[0, 2, 1, 0]",0.27569142847059647,0.27569142847059647,0.0021232278769071776,"{""degradation"": 0.29030179139878914, ""nominal"": 0.2544710424710425, ""surge"": 0.2823014515419578}","{""degradation"": 0.4377689412767168, ""nominal"": 0.05172296377008994, ""surge"": 0.13609725439270093}"
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",100001100110,"[""011001100001""]",4,0.0009765625,False,False,,,1.6744344456881657,0.07316841271558963,{},{}
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",100010001010,"[""010100010001""]",4,0.0009765625,True,True,"[0, 1, 2, 1]",0.3124788132769833,0.31247881327698324,0.003991738762130746,"{""degradation"": 0.24125990886960874, ""nominal"": 0.3648339768339769, ""surge"": 0.33134255412736424}","{""degradation"": 0.21460626287012755, ""nominal"": 0.295049032961046, ""surge"": 0.24050962200814544}"
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",100010101100,"[""001101010001""]",4,0.0009765625,False,False,,,1.6793685635403413,0.0734190272391359,{},{}
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",100100000010,"[""010000001001""]",4,0.0009765625,False,False,,,0.9689919698524078,0.03733746273272119,{},{}
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",100100000011,"[""110000001001""]",4,0.0009765625,False,False,,,2.277448770994098,0.10379681527015948,{},{}
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",100100001010,"[""010100001001""]",4,0.0009765625,True,False,"[0, 0, 2, 1]",0.3136738000106024,0.3136738000106027,0.004052434724380231,"{""degradation"": 0.2965373572186506, ""nominal"": 0.3161853281853282, ""surge"": 0.32829871462782845}","{""degradation"": 0.46614357736277806, ""nominal"": 0.1877894306728411, ""surge"": 0.2340290481214866}"
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",100100010000,"[""000010001001""]",4,0.0009765625,False,False,,,0.9689919698524078,0.03733746273272119,{},{}
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",100100100001,"[""100001001001""]",4,0.0009765625,True,False,"[0, 0, 0, 2]",0.4280360571430527,0.42803605714305293,0.009861141253408116,"{""degradation"": 0.42220367018288496, ""nominal"": 0.42274903474903486, ""surge"": 0.4391554664972385}","{""degradation"": 1.0379819640701553, ""nominal"": 0.4227390356850995, ""surge"": 0.47005179880669185}"
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",100100100100,"[""001001001001""]",4,0.0009765625,True,False,"[0, 0, 0, 0]",0.6,0.5999999999999999,0.01859556205513862,"{""degradation"": 0.6, ""nominal"": 0.6, ""surge"": 0.6}","{""degradation"": 1.847035432791308, ""nominal"": 0.8135385453554886, ""surge"": 0.8125024713171134}"
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",100100100101,"[""101001001001""]",4,0.0009765625,False,False,,,1.9262917221478335,0.08596078882670556,{},{}
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",100100100110,"[""011001001001""]",4,0.0009765625,False,False,,,1.8393624013825436,0.08154546050288201,{},{}
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",100101100100,"[""001001101001""]",4,0.0009765625,False,False,,,2.013267594946491,0.09037848162904626,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",101000000010,"[""010000000101""]",4,0.0009765625,False,False,,,2.9760945236170775,0.1392825449723864,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",101000010100,"[""001010000101""]",4,0.0009765625,False,False,,,2.2843664843675078,0.10414818090289205,{},{}
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",101000100001,"[""100001000101""]",4,0.0009765625,False,False,,,2.437820459652132,0.11194244039454171,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",101000110000,"[""000011000101""]",4,0.0009765625,False,False,,,4.305456378248877,0.20680371041683157,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",101001000111,"[""111000100101""]",4,0.0009765625,False,False,,,7.061223129911732,0.34677506743825476,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",101001001100,"[""001100100101""]",4,0.0009765625,False,False,,,1.8224159155334063,0.08068471181302399,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",101010100100,"[""001001010101""]",4,0.0009765625,False,False,,,1.7095671371499712,0.07495287814495029,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",101010110011,"[""110011010101""]",4,0.0009765625,False,False,,,4.469102241260426,0.21511563794220973,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",101011100110,"[""011001110101""]",4,0.0009765625,False,False,,,4.441870065919735,0.21373245682400302,{},{}
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",110000001101,"[""101100000011""]",4,0.0009765625,False,False,,,3.5712474264583194,0.16951164886721393,{},{}
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",110000100010,"[""010001000011""]",4,0.0009765625,False,False,,,2.2549790499878495,0.10265552951393951,{},{}
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",110001011001,"[""100110100011""]",4,0.0009765625,False,False,,,3.0796379700031293,0.14454174069081407,{},{}
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",110011001100,"[""001100110011""]",4,0.0009765625,False,False,,,3.171417858545289,0.1492034398490499,{},{}
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",110100001100,"[""001100001011""]",4,0.0009765625,False,False,,,1.7333360959822208,0.07616015500200969,{},{}
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",110100010001,"[""100010001011""]",4,0.0009765625,False,False,,,1.6261967132574902,0.0707183138950404,{},{}
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",110110000100,"[""001000011011""]",4,0.0009765625,False,False,,,3.7915168963926527,0.18069961192631326,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",000000000101,"[""101000000000""]",3,0.000732421875,False,False,,,3.629247476648623,0.17245759693322815,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",000000000110,"[""011000000000""]",3,0.000732421875,False,False,,,3.560153076889476,0.1689481428435332,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",000000001000,"[""000100000000""]",3,0.000732421875,False,False,,,2.4210433506896223,0.11109029472330094,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",000000001010,"[""010100000000""]",3,0.000732421875,False,False,,,1.6782406730783088,0.07336173924172214,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",000000001100,"[""001100000000""]",3,0.000732421875,False,False,,,1.6265476907776146,0.07073614080283155,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",000000010100,"[""001010000000""]",3,0.000732421875,False,False,,,1.560153076889476,0.0673638146800824,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",000000011010,"[""010110000000""]",3,0.000732421875,False,False,,,3.0028143637124263,0.1406397034747468,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",000000011110,"[""011110000000""]",3,0.000732421875,False,False,,,4.208318703800419,0.20186987771772824,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",000000011111,"[""111110000000""]",3,0.000732421875,False,False,,,7.5346104259482525,0.370819432652746,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",000000100010,"[""010001000000""]",3,0.000732421875,False,False,,,1.560153076889476,0.0673638146800824,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",000000100011,"[""110001000000""]",3,0.000732421875,False,False,,,2.88644479903731,0.13472904145164935,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",000000100100,"[""001001000000""]",3,0.000732421875,False,False,,,1.6167660720620642,0.07023931122004644,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",000000101011,"[""110101000000""]",3,0.000732421875,False,False,,,4.2278716563202785,0.20286301449039915,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",000000101110,"[""011101000000""]",3,0.000732421875,False,False,,,4.197555330727576,0.2013231827065396,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",000000110010,"[""010011000000""]",3,0.000732421875,False,False,,,2.8668918465174498,0.13373590467897842,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",000000110101,"[""101011000000""]",3,0.000732421875,False,False,,,4.1824201955924405,0.2005544364393567,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",000000111000,"[""000111000000""]",3,0.000732421875,False,False,,,6.901579934172445,0.33866644404573387,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",000001000000,"[""000000100000""]",3,0.000732421875,False,False,,,2.4814916832898533,0.11416059635119859,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",000001000010,"[""010000100000""]",3,0.000732421875,False,False,,,1.7208540846723968,0.07552616663549115,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",000001001000,"[""000100100000""]",3,0.000732421875,False,False,,,1.8716082740860127,0.08318329816019504,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",000001001001,"[""100100100000""]",3,0.000732421875,False,False,,,1.1622301542215596,0.04715244830005386,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",000001001011,"[""110100100000""]",3,0.000732421875,False,False,,,2.43726239761639,0.11191409521605454,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",000001001101,"[""101100100000""]",3,0.000732421875,False,False,,,2.4066593091970647,0.11035969812765262,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",000001010100,"[""001010100000""]",3,0.000732421875,False,False,,,0.9474483186417588,0.036243214065510454,{},{}
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",000001100100,"[""001001100000""]",3,0.000732421875,False,False,,,1.0040613138143468,0.03911871060547447,{},{}
"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",000001101100,"[""001101100000""]",3,0.000732421875,False,False,,,2.41201282561665,0.1106316148120504,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",000010001101,"[""101100010000""]",3,0.000732421875,False,False,,,2.2430043166294813,0.10204730689236637,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",000010010000,"[""000010010000""]",3,0.000732421875,False,False,,,1.7001417061896495,0.07447414010907266,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",000010010011,"[""110010010000""]",3,0.000732421875,False,False,,,2.4161001032814116,0.11083921648984654,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",000010010100,"[""001010010000""]",3,0.000732421875,False,False,,,0.9056460462776424,0.03411998618860328,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",000010100110,"[""011001010000""]",3,0.000732421875,False,False,,,2.222711336714143,0.10101658252679936,{},{}
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",000010110000,"[""000011010000""]",3,0.000732421875,False,False,,,2.9056460462776426,0.1357043143520541,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",000011000000,"[""000000110000""]",3,0.000732421875,False,False,,,3.794373967312869,0.18084472874128604,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",000011000010,"[""010000110000""]",3,0.000732421875,False,False,,,3.113409301136141,0.14625705968298028,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",000011001000,"[""000100110000""]",3,0.000732421875,False,False,,,3.184490558109028,0.14986743055028245,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000011001100,"[""001100110000""]",3,0.000732421875,False,False,,,2.4110847920783898,0.11058447798030174,{},{}
"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",000011010101,"[""101010110000""]",3,0.000732421875,False,False,,,3.6484603362471932,0.17343345965043788,{},{}
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",000011100001,"[""100001110000""]",3,0.000732421875,False,False,,,2.329425002423921,0.10643680054529278,{},{}
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",000100000010,"[""010000001000""]",3,0.000732421875,False,False,,,1.601214119849253,0.06944939391146218,{},{}
"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",000100001010,"[""010100001000""]",3,0.000732421875,False,False,,,0.9248060561260785,0.03509316455263252,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",000100010010,"[""010010001000""]",3,0.000732421875,False,False,,,0.907952889477227,0.03423715574690738,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",000100010100,"[""001010001000""]",3,0.000732421875,False,False,,,0.9094860805996832,0.03431502984196783,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",000100011000,"[""000110001000""]",3,0.000732421875,False,False,,,2.9248060561260787,0.13667749271608334,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",000100011010,"[""010110001000""]",3,0.000732421875,False,False,,,2.2493797467601957,0.10237112878565718,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",000100011100,"[""001110001000""]",3,0.000732421875,False,False,,,2.233078016876509,0.10154312864658901,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",000100011101,"[""101110001000""]",3,0.000732421875,False,False,,,3.5415348180181985,0.16800248118402725,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",000100100000,"[""000001001000""]",3,0.000732421875,False,False,,,1.6490337853357704,0.07187825820718659,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",000100100001,"[""100001001000""]",3,0.000732421875,False,False,,,0.9574905864774605,0.03675328258117405,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",000100100100,"[""001001001000""]",3,0.000732421875,False,False,,,1.0477768025533392,0.04133911488241819,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",000100100101,"[""101001001000""]",3,0.000732421875,False,False,,,2.3740685247011735,0.10870434165398515,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",000100101010,"[""010101001000""]",3,0.000732421875,False,False,,,2.2298230440012827,0.10137780153022895,{},{}
"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",000101000001,"[""100000101000""]",3,0.000732421875,False,False,,,3.0446512996673785,0.1427646919904474,{},{}
"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",000101001001,"[""100100101000""]",3,0.000732421875,False,False,,,2.4347678904635375,0.1117873937994438,{},{}
"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",000101001100,"[""001100101000""]",3,0.000732421875,False,False,,,2.47350786495979,0.11375508094057933,{},{}
"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",000110000010,"[""010000011000""]",3,0.000732421875,False,False,,,2.967796983118789,0.13886109493392257,{},{}
"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",000110001010,"[""010100011000""]",3,0.000732421875,False,False,,,2.291388919395614,0.10450486557509286,{},{}
"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",000110101000,"[""000101011000""]",3,0.000732421875,False,False,,,4.259535652441403,0.2044712973768664,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",000110110000,"[""000011011000""]",3,0.000732421875,False,False,,,4.23388915610648,0.20316865632690165,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",000111000001,"[""100000111000""]",3,0.000732421875,False,False,,,6.378623477571764,0.31210435389447433,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",000111010011,"[""110010111000""]",3,0.000732421875,False,False,,,7.080815540588511,0.3477702083761062,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",001000000000,"[""000000000100""]",3,0.000732421875,False,False,,,2.464194385992556,0.11328202918870388,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",001000001001,"[""100100000100""]",3,0.000732421875,False,False,,,1.144932856924262,0.04627388113755914,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",001000010110,"[""011010000100""]",3,0.000732421875,False,False,,,2.2368897909724352,0.10173673690191176,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",001000100001,"[""100001000100""]",3,0.000732421875,False,False,,,1.0625151027477158,0.04208770504417669,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",001000100011,"[""110001000100""]",3,0.000732421875,False,False,,,2.3197124251364034,0.10594347772604874,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",001000101000,"[""000101000100""]",3,0.000732421875,False,False,,,2.9932906623573743,0.14015597407285565,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",001000110000,"[""000011000100""]",3,0.000732421875,False,False,,,2.9301510213444613,0.13694897506646656,{},{}
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",001001010000,"[""000010100100""]",3,0.000732421875,False,False,,,1.0908520291273822,0.04352699885842449,{},{}
"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",001001011010,"[""010110100100""]",3,0.000732421875,False,False,,,1.8233772315638022,0.08073353913457425,{},{}
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",001001100010,"[""010001100100""]",3,0.000732421875,True,True,"[2, 2, 0, 1]",0.27526647533400533,0.2752664753340057,0.0021016435874664165,"{""degradation"": 0.26839460707820983, ""nominal"": 0.2486486486486486, ""surge"": 0.30875617027515756}","{""degradation"": 0.33808137470709354, ""nominal"": 0.038885862162898244, ""surge"": 0.19242143292689257}"
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",001001100110,"[""011001100100""]",3,0.000732421875,False,False,,,1.5923317657705063,0.0689982399256625,{},{}
"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",001001101010,"[""010101100100""]",3,0.000732421875,False,False,,,1.7010529081424517,0.07452042202817097,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",001001110000,"[""000011100100""]",3,0.000732421875,False,False,,,2.296356369215375,0.10475717310140592,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",001001110011,"[""110011100100""]",3,0.000732421875,False,False,,,3.0137464365166586,0.14119496711037274,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",001010000011,"[""110000010100""]",3,0.000732421875,False,False,,,2.484045921193172,0.11429033162188772,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",001010000110,"[""011000010100""]",3,0.000732421875,False,False,,,2.275643990732628,0.10370514657498743,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",001010001100,"[""001100010100""]",3,0.000732421875,True,True,"[2, 1, 2, 0]",0.2623656721800377,0.2623656721800378,0.0014463838768840377,"{""degradation"": 0.26839460707821, ""nominal"": 0.24864864864864877, ""surge"": 0.27005376081325444}","{""degradation"": 0.33808137470709426, ""nominal"": 0.03888586216289861, ""surge"": 0.11002095676911952}"
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",001010010001,"[""100010010100""]",3,0.000732421875,True,True,"[2, 1, 1, 2]",0.46621100018702843,0.46621100018702855,0.011800129224308247,"{""degradation"": 0.29355221272080395, ""nominal"": 0.551938223938224, ""surge"": 0.5531425639020575}","{""degradation"": 0.45255982390115734, ""nominal"": 0.7075728684282211, ""surge"": 0.7127393015381478}"
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",001010010100,"[""001010010100""]",3,0.000732421875,True,True,"[2, 1, 1, 0]",0.2756439907326276,0.2756439907326279,0.0021208184115366125,"{""degradation"": 0.21880812683353107, ""nominal"": 0.28690347490347495, ""surge"": 0.32122037046087676}","{""degradation"": 0.11244053113683199, ""nominal"": 0.12322936529555982, ""surge"": 0.21895869622674094}"
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",001010100001,"[""100001010100""]",3,0.000732421875,True,True,"[2, 1, 0, 2]",0.3705149274578924,0.3705149274578926,0.0069395185962732465,"{""degradation"": 0.270885088321578, ""nominal"": 0.41757528957528967, ""surge"": 0.4230844044768096}","{""degradation"": 0.3494141873180432, ""nominal"": 0.4113320621084174, ""surge"": 0.4358352427509768}"
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",001010101010,"[""010101010100""]",3,0.000732421875,False,False,,,1.6170708480155964,0.0702547914502864,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",001010110001,"[""100011010100""]",3,0.000732421875,False,False,,,1.6895502612811648,0.07393617770141835,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",001010110110,"[""011011010100""]",3,0.000732421875,False,False,,,2.958031089356462,0.13836506405554175,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",001011000011,"[""110000110100""]",3,0.000732421875,False,False,,,3.876223622258294,0.18500204984530666,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",001011000110,"[""011000110100""]",3,0.000732421875,False,False,,,3.6889115856791186,0.17548806614889503,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",001011001001,"[""100100110100""]",3,0.000732421875,False,False,,,1.9294699582250376,0.08612221831502936,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",001011001010,"[""010100110100""]",3,0.000732421875,False,False,,,1.8702688635120595,0.08311526659855001,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",001011010100,"[""001010110100""]",3,0.000732421875,False,False,,,1.688911585679119,0.07390373798544424,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",001011100000,"[""000001110100""]",3,0.000732421875,False,False,,,2.3487863579744777,0.10742020569326127,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",001011110000,"[""000011110100""]",3,0.000732421875,False,False,,,3.6678216917977498,0.17441686479840637,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",001011110001,"[""100011110100""]",3,0.000732421875,False,False,,,3.081727962346286,0.14464789592483723,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",001011110100,"[""001011110100""]",3,0.000732421875,False,False,,,2.9848869822342508,0.13972913297315165,{},{}
